power_watts,timestamp
243.17,1717417780.5238495
242.92,1717417781.5171187
248.37,1717417782.5184972
240.5,1717417783.5469315
231.68,1717417784.54746
225.75,1717417785.5686994
231.12,1717417786.5397196
235.13,1717417787.5364847
236.47,1717417788.5353374
241.44,1717417789.5417426
242.51,1717417790.5358849
240.04,1717417791.5289257
237.06,1717417792.5295293
234.22,1717417793.529984
222.81,1717417794.529505
209.9,1717417795.527252
193.78,1717417796.5267768
185.72,1717417797.52668
184.45,1717417798.5276914
184.86,1717417799.528718
175.49,1717417800.5296438
152.46,1717417801.5306406
151.91,1717417802.5316668
151.7,1717417803.5326898
119.69,1717417804.5335
113.98,1717417805.5345554
132.28,1717417806.5369537
215.7,1717417807.5402868
269.9,1717417808.6515615
289.27,1717417809.6604733
291.19,1717417810.6243804
293.75,1717417811.6683803
299.8,1717417812.7384133
293.93,1717417813.7383778
292.59,1717417814.6995008
290.83,1717417815.6883686
290.69,1717417816.748388
289.6,1717417817.778384
288.56,1717417818.7284143
296.32,1717417819.798443
295.17,1717417820.7787697
289.0,1717417821.8177643
294.14,1717417822.7983856
293.98,1717417823.7983565
293.33,1717417824.8184218
285.6,1717417825.6984246
285.29,1717417826.6955113
251.7,1717417827.7026765
245.39,1717417828.7055702
241.19,1717417829.7083876
243.19,1717417830.6974235
238.57,1717417831.7080626
236.53,1717417832.70526
244.29,1717417833.701143
234.9,1717417834.7130089
237.18,1717417835.68701
234.0,1717417836.7076628
232.69,1717417837.708354
232.77,1717417838.7196043
233.73,1717417839.720144
231.85,1717417840.7102926
232.24,1717417841.7166567
231.41,1717417842.7253976
231.12,1717417843.692034
244.29,1717417844.715674
233.4,1717417845.7151554
238.92,1717417846.7139423
238.56,1717417847.718943
240.98,1717417848.7201576
243.59,1717417849.7170105
239.42,1717417850.727174
240.68,1717417851.7135155
242.14,1717417852.7209153
242.36,1717417853.7191627
242.57,1717417854.7057834
240.76,1717417855.716143
242.64,1717417856.7244723
241.04,1717417857.720946
243.46,1717417858.7295249
234.32,1717417859.7297714
231.31,1717417860.7363331
233.21,1717417861.7216532
230.61,1717417862.7414107
240.09,1717417863.7164881
250.74,1717417864.7149875
253.39,1717417865.7336898
255.94,1717417866.715044
254.86,1717417867.7272172
252.67,1717417868.7200828
252.58,1717417869.719937
243.75,1717417870.7239313
251.01,1717417871.7153804
255.93,1717417872.7226536
255.25,1717417873.723691
254.52,1717417874.7242064
254.66,1717417875.7267153
255.99,1717417876.7322476
247.39,1717417877.7419257
246.99,1717417878.7302413
253.9,1717417879.7388844
258.45,1717417880.7292387
254.39,1717417881.7310526
251.39,1717417882.7332408
253.96,1717417883.742329
245.67,1717417884.7376626
248.64,1717417885.7406828
240.55,1717417886.7409315
245.86,1717417887.7595453
246.48,1717417888.7433593
246.22,1717417889.744032
245.93,1717417890.7437675
244.75,1717417891.7562792
245.29,1717417892.7485864
243.46,1717417893.7515616
246.25,1717417894.7517674
245.56,1717417895.7506626
245.47,1717417896.7537227
254.38,1717417897.747241
255.13,1717417898.7419477
247.17,1717417899.7437935
226.41,1717417900.7481208
216.76,1717417901.7482653
204.93,1717417902.7419758
172.13,1717417903.7419186
164.48,1717417904.742914
163.29,1717417905.743913
163.21,1717417906.7448936
162.52,1717417907.745893
162.32,1717417908.746913
162.12,1717417909.747881
161.29,1717417910.7489278
162.71,1717417911.7499158
161.25,1717417912.7508898
136.94,1717417913.7518344
117.03,1717417914.7527492
128.76,1717417915.7551007
194.98,1717417916.7574074
288.18,1717417917.8308122
311.08,1717417918.8883584
311.47,1717417919.880504
310.75,1717417920.8477883
314.41,1717417921.898347
307.51,1717417922.8465989
307.02,1717417923.9383168
308.82,1717417924.858388
312.59,1717417925.9683568
310.9,1717417926.9085352
306.73,1717417927.848953
298.51,1717417928.835098
272.45,1717417929.8394592
249.25,1717417930.836215
244.43,1717417931.8504577
242.68,1717417932.8401935
242.55,1717417933.8524365
244.45,1717417934.83583
240.4,1717417935.84838
241.68,1717417936.8466418
241.45,1717417937.850728
233.74,1717417938.848069
239.22,1717417939.8599505
238.37,1717417940.8662457
232.51,1717417941.8636184
242.5,1717417942.8598044
242.17,1717417943.8477361
241.29,1717417944.8665698
239.07,1717417945.8534102
239.08,1717417946.8650181
239.22,1717417947.853474
241.07,1717417948.8684213
239.99,1717417949.8644428
241.26,1717417950.8611672
241.9,1717417951.8648796
239.67,1717417952.8723178
233.38,1717417953.8544931
231.72,1717417954.8818192
227.85,1717417955.8703752
240.11,1717417956.8710117
241.36,1717417957.8682475
254.61,1717417958.852783
242.42,1717417959.8760922
232.14,1717417960.8896575
233.49,1717417961.8818471
238.92,1717417962.867976
240.02,1717417963.8951268
232.67,1717417964.880723
231.9,1717417965.8972616
239.29,1717417966.8908005
239.98,1717417967.8832314
238.46,1717417968.8885105
242.11,1717417969.8859446
241.66,1717417970.8823671
240.7,1717417971.8783894
234.54,1717417972.8973715
232.47,1717417973.9079657
228.75,1717417974.8911352
240.1,1717417975.8919706
242.57,1717417976.89628
235.37,1717417977.891574
235.19,1717417978.9059598
233.75,1717417979.8911788
233.38,1717417980.9234402
234.73,1717417981.9108238
234.03,1717417982.8812842
233.66,1717417983.906422
232.55,1717417984.9134822
233.37,1717417985.9021392
234.49,1717417986.917293
234.55,1717417987.91063
235.55,1717417988.9240024
235.1,1717417989.970797
234.28,1717417990.9102807
233.8,1717417991.918436
232.07,1717417992.8794014
205.43,1717417993.880426
127.67,1717417994.880048
134.12,1717417995.881209
197.17,1717417996.9407048
302.17,1717417997.926407
315.15,1717417998.9283059
318.88,1717417999.967585
314.66,1717418000.9590569
324.99,1717418001.938338
323.46,1717418002.9917004
324.07,1717418003.9912553
289.22,1717418004.9406562
271.8,1717418005.9373717
240.43,1717418006.9564195
237.29,1717418007.947457
240.06,1717418008.941952
241.41,1717418009.9516747
232.46,1717418010.9590564
237.16,1717418011.9582446
239.39,1717418012.946762
244.34,1717418013.9441953
243.7,1717418014.9470577
244.41,1717418015.9475594
243.11,1717418016.94523
243.9,1717418017.9497933
242.24,1717418018.9509547
238.04,1717418019.9553144
242.27,1717418020.957266
242.32,1717418021.9529696
243.22,1717418022.9623923
242.22,1717418023.961435
234.43,1717418024.9682643
227.21,1717418025.9779878
228.66,1717418026.9705834
235.6,1717418027.9638782
237.47,1717418028.9793575
234.25,1717418030.0004435
239.09,1717418030.9799287
234.37,1717418031.9784348
235.79,1717418032.9786274
229.18,1717418033.9735925
230.76,1717418034.9857333
235.64,1717418035.9834876
234.99,1717418036.9747884
233.77,1717418037.9849126
235.64,1717418038.9742048
235.93,1717418039.9842973
237.79,1717418040.9738638
238.16,1717418041.9777243
239.76,1717418042.979864
237.54,1717418043.9766216
243.63,1717418044.9786544
241.02,1717418045.9799562
234.71,1717418046.9672043
168.99,1717418047.9651153
120.76,1717418048.9660697
123.73,1717418049.9672754
175.28,1717418051.0184374
299.41,1717418051.9891467
326.39,1717418053.014121
331.57,1717418054.0003867
295.31,1717418054.9904954
239.58,1717418055.9952693
248.26,1717418056.9912636
246.42,1717418057.9936283
249.38,1717418058.9952013
247.9,1717418059.994984
247.44,1717418060.9967856
246.63,1717418061.998664
245.08,1717418062.9990566
247.71,1717418064.0029187
249.03,1717418064.9998677
248.64,1717418066.0037668
246.7,1717418067.0026453
246.84,1717418068.0057912
245.89,1717418069.0082269
249.08,1717418070.003053
248.81,1717418071.0046785
249.56,1717418072.0169075
222.84,1717418073.0169613
243.14,1717418074.0043643
243.72,1717418075.0281382
244.83,1717418076.0048277
136.79,1717418077.0041611
116.85,1717418078.005374
151.73,1717418079.0376658
257.76,1717418080.0382652
286.82,1717418081.03973
282.64,1717418082.0141048
244.09,1717418083.0167842
237.94,1717418084.0150864
230.09,1717418085.019011
234.43,1717418086.016968
231.23,1717418087.0204926
230.15,1717418088.0239692
232.12,1717418089.0188553
235.76,1717418090.022287
235.67,1717418091.0218494
233.85,1717418092.0249074
230.98,1717418093.024003
230.4,1717418094.0269601
234.54,1717418095.0298347
234.22,1717418096.0797083
256.34,1717418097.0310588
237.48,1717418098.032918
233.42,1717418099.0335987
230.06,1717418100.0370002
136.46,1717418101.0293689
129.4,1717418102.0292616
202.48,1717418103.0690308
223.11,1717418104.0983977
270.49,1717418105.198398
277.05,1717418106.138346
279.03,1717418107.2083838
276.92,1717418108.0984237
273.86,1717418109.0984392
277.61,1717418110.2884676
274.61,1717418111.1784277
275.98,1717418112.2283795
274.81,1717418113.2765934
277.02,1717418114.278513
278.32,1717418115.2784162
273.79,1717418116.208204
275.44,1717418117.2784023
276.15,1717418118.3473153
271.77,1717418119.2983828
270.02,1717418120.368374
272.35,1717418121.238366
274.71,1717418122.3385873
274.85,1717418123.309194
276.29,1717418124.2384589
270.46,1717418125.3884523
270.9,1717418126.4291408
275.12,1717418127.4084198
273.2,1717418128.42838
272.47,1717418129.4484398
270.02,1717418130.3684385
272.45,1717418131.3031547
273.16,1717418132.4083846
271.31,1717418133.4630804
271.11,1717418134.344194
270.34,1717418135.4315913
272.18,1717418136.478422
269.46,1717418137.3966267
275.24,1717418138.3584702
275.91,1717418139.51845
275.74,1717418140.4683592
273.67,1717418141.4884183
275.16,1717418142.5484319
272.05,1717418143.4455256
268.78,1717418144.5383704
272.2,1717418145.4184644
273.99,1717418146.418414
273.49,1717418147.4291
273.36,1717418148.5883965
274.67,1717418149.5784316
276.45,1717418150.4284232
276.18,1717418151.5784187
272.54,1717418152.4383588
273.79,1717418153.5683908
274.18,1717418154.458462
270.65,1717418155.6384637
270.42,1717418156.5384686
270.1,1717418157.6184723
273.02,1717418158.5583918
277.32,1717418159.5084527
275.7,1717418160.6284168
277.72,1717418161.5784173
272.11,1717418162.5983844
275.4,1717418163.6584253
275.81,1717418164.5083737
275.48,1717418165.678413
274.62,1717418166.748449
267.22,1717418167.5784972
266.31,1717418168.5828354
264.64,1717418169.59026
266.34,1717418170.5741053
280.49,1717418171.5609505
272.72,1717418172.6084268
263.04,1717418173.577833
248.6,1717418174.5899434
237.07,1717418175.6175652
233.64,1717418176.6181564
231.17,1717418177.61013
232.59,1717418178.5981984
235.88,1717418179.6226969
233.32,1717418180.5943863
235.87,1717418181.6168377
244.2,1717418182.5867307
242.15,1717418183.5907288
241.94,1717418184.58845
242.84,1717418185.6110044
241.91,1717418186.6117816
241.8,1717418187.5878627
237.9,1717418188.600345
237.04,1717418189.6000926
236.8,1717418190.604393
243.64,1717418191.6136608
242.05,1717418192.6031294
244.11,1717418193.5915582
247.31,1717418194.6278775
240.19,1717418195.6273558
238.32,1717418196.611133
241.52,1717418197.6173503
241.34,1717418198.6115289
242.85,1717418199.611626
238.21,1717418200.6087296
246.6,1717418201.611111
248.68,1717418202.6041985
254.3,1717418203.6031957
261.31,1717418204.6037495
262.98,1717418205.6009886
264.25,1717418206.5983725
269.06,1717418207.6044014
263.32,1717418208.6057675
262.53,1717418209.6055777
263.59,1717418210.6042984
256.76,1717418211.6087878
253.04,1717418212.610803
257.82,1717418213.6086535
256.66,1717418214.6107352
253.64,1717418215.611709
251.47,1717418216.6135194
251.79,1717418217.6123886
246.52,1717418218.6169202
243.83,1717418219.6170175
241.52,1717418220.621858
248.01,1717418221.6299853
263.69,1717418222.6142135
261.11,1717418223.6222777
251.62,1717418224.6174378
249.91,1717418225.620474
247.91,1717418226.6383145
244.37,1717418227.6313572
247.88,1717418228.6233723
243.33,1717418229.6248438
251.04,1717418230.6270714
255.33,1717418231.623879
246.85,1717418232.643396
252.22,1717418233.650517
251.12,1717418234.6390934
257.71,1717418235.6302834
246.87,1717418236.6459715
242.19,1717418237.6648476
240.89,1717418238.6404645
242.23,1717418239.6392062
254.3,1717418240.6338763
248.49,1717418241.6518126
246.19,1717418242.64301
249.65,1717418243.660912
250.25,1717418244.658793
251.07,1717418245.677666
243.29,1717418246.6530454
252.28,1717418247.6723115
244.5,1717418248.6635466
248.4,1717418249.6476312
244.72,1717418250.6689785
244.06,1717418251.6843345
243.24,1717418252.6764135
243.52,1717418253.693307
241.82,1717418254.6841223
243.34,1717418255.6757464
241.45,1717418256.7010412
244.02,1717418257.6698334
239.37,1717418258.6717026
237.54,1717418259.6653633
241.25,1717418260.696322
238.14,1717418261.6593409
247.35,1717418262.659698
251.3,1717418263.6541417
261.26,1717418264.661748
261.2,1717418265.6669638
267.03,1717418266.659976
271.42,1717418267.6597626
261.47,1717418268.6651137
253.28,1717418269.665739
254.76,1717418270.67028
248.59,1717418271.6943119
246.78,1717418272.6879845
240.16,1717418273.6984937
245.55,1717418274.6978579
246.47,1717418275.7141924
244.46,1717418276.6926904
245.4,1717418277.698308
243.64,1717418278.6995952
241.91,1717418279.6799855
240.02,1717418280.686582
235.83,1717418281.7171376
235.11,1717418282.6733432
233.78,1717418283.6726062
231.5,1717418284.6734576
221.33,1717418285.674795
219.09,1717418286.6745775
218.29,1717418287.6757526
204.05,1717418288.6758986
188.45,1717418289.6727965
170.12,1717418290.6737864
156.42,1717418291.6747687
154.61,1717418292.67577
153.29,1717418293.6757627
152.87,1717418294.6777472
153.03,1717418295.678824
152.53,1717418296.6797628
152.62,1717418297.6807451
152.89,1717418298.6807609
128.8,1717418299.6816082
113.71,1717418300.6836696
120.59,1717418301.6847062
217.11,1717418302.7089686
260.73,1717418303.7583816
291.06,1717418304.85838
294.79,1717418305.7783737
297.75,1717418306.8284116
295.79,1717418307.7683682
294.24,1717418308.9083347
296.77,1717418309.738378
290.29,1717418310.8289843
293.81,1717418311.8692245
297.94,1717418312.8683732
290.89,1717418313.878392
291.58,1717418314.8323588
294.06,1717418315.8283286
293.63,1717418316.878356
290.45,1717418317.8583758
289.92,1717418318.9525473
291.33,1717418319.9083562
294.41,1717418320.8983686
294.39,1717418321.9083796
294.04,1717418322.9883833
298.07,1717418323.9140615
300.11,1717418325.0683804
292.32,1717418325.9484124
297.53,1717418326.968931
297.26,1717418328.0583599
295.46,1717418329.0483742
300.18,1717418330.0661404
293.65,1717418330.9683638
299.78,1717418332.01833
295.29,1717418333.0867548
296.03,1717418334.0483902
292.11,1717418335.088394
295.04,1717418336.0583878
297.98,1717418336.9683857
286.9,1717418338.0384579
295.5,1717418339.0884478
290.86,1717418339.9941325
283.94,1717418340.9988258
275.07,1717418341.9967372
258.81,1717418343.0123546
250.55,1717418344.0158274
250.63,1717418345.0159173
251.97,1717418345.9925067
256.3,1717418347.0216384
254.21,1717418348.0004988
250.93,1717418349.0144672
251.22,1717418349.9984646
254.58,1717418351.0195522
252.78,1717418352.0143907
251.21,1717418353.0219166
249.35,1717418354.0168867
246.12,1717418355.0204964
250.68,1717418356.0260677
251.59,1717418357.0136135
243.78,1717418358.0192688
241.43,1717418359.0256548
240.09,1717418360.0164342
242.19,1717418361.0430295
241.81,1717418362.0344577
241.59,1717418363.029644
238.81,1717418364.041068
239.55,1717418365.048743
241.45,1717418366.047176
245.69,1717418367.0179148
248.53,1717418368.0247898
242.95,1717418369.0405815
241.67,1717418370.0536034
239.92,1717418371.028034
243.05,1717418372.041842
241.97,1717418373.0450819
241.82,1717418374.0465636
241.86,1717418375.042916
235.83,1717418376.060948
242.17,1717418377.0267022
258.62,1717418378.0354822
258.27,1717418379.0262828
263.46,1717418380.0276773
266.19,1717418381.022354
266.78,1717418382.0289466
266.17,1717418383.0304246
256.69,1717418384.0356696
252.89,1717418385.0305414
247.99,1717418386.038941
250.77,1717418387.0416105
254.75,1717418388.0399745
252.99,1717418389.0409482
252.6,1717418390.0425813
252.77,1717418391.0431721
251.3,1717418392.0444357
254.33,1717418393.0445476
252.87,1717418394.0467975
254.12,1717418395.0461822
253.81,1717418396.0471509
255.8,1717418397.046076
253.78,1717418398.050215
260.36,1717418399.0471122
273.61,1717418400.0476012
269.62,1717418401.0455675
268.35,1717418402.0492172
263.79,1717418403.0510678
254.19,1717418404.0582752
246.46,1717418405.055742
252.82,1717418406.0585315
252.58,1717418407.0592968
253.63,1717418408.0604494
263.31,1717418409.0556295
267.13,1717418410.056851
259.02,1717418411.0617597
256.91,1717418412.0624123
253.21,1717418413.0635042
252.37,1717418414.0641766
248.36,1717418415.072907
252.29,1717418416.0845509
251.3,1717418417.086138
244.6,1717418418.0538893
231.88,1717418419.053417
207.95,1717418420.0571077
189.23,1717418421.056981
168.98,1717418422.0561678
161.26,1717418423.0572577
159.7,1717418424.0581806
160.44,1717418425.059204
160.33,1717418426.059306
159.94,1717418427.0610976
160.3,1717418428.0610404
159.38,1717418429.0630882
157.81,1717418430.0631015
158.64,1717418431.0640576
129.74,1717418432.064911
113.96,1717418433.0670087
127.25,1717418434.069296
186.91,1717418435.0703752
284.53,1717418436.1311898
300.32,1717418437.188929
307.25,1717418438.0991244
309.49,1717418439.1283383
310.95,1717418440.1784012
304.36,1717418441.149115
300.81,1717418442.2383466
302.78,1717418443.2283578
308.06,1717418444.1784055
306.07,1717418445.2484298
304.05,1717418446.2075148
305.09,1717418447.1589458
302.81,1717418448.20049
311.35,1717418449.168412
304.28,1717418450.2190816
304.14,1717418451.1685295
311.48,1717418452.2584655
302.44,1717418453.2561784
307.8,1717418454.178906
300.53,1717418455.218351
306.56,1717418456.3301554
310.58,1717418457.3083024
313.84,1717418458.2483482
308.61,1717418459.2884316
303.45,1717418460.2778144
283.59,1717418461.226883
259.82,1717418462.2409089
253.99,1717418463.2477798
248.51,1717418464.2410738
250.88,1717418465.2373579
248.36,1717418466.2408533
251.58,1717418467.252645
244.09,1717418468.2608185
241.47,1717418469.2645874
237.02,1717418470.2618425
237.08,1717418471.2615983
239.97,1717418472.2635293
239.1,1717418473.249685
240.43,1717418474.3230915
249.17,1717418475.2664132
248.29,1717418476.2509875
250.47,1717418477.2516286
247.55,1717418478.2536733
238.53,1717418479.2620425
249.76,1717418480.2574763
247.95,1717418481.2610922
248.93,1717418482.2624547
247.98,1717418483.2573302
249.15,1717418484.2610538
259.91,1717418485.2500706
251.26,1717418486.2550948
255.02,1717418487.2548761
252.09,1717418488.2569005
260.59,1717418489.2564018
261.08,1717418490.2556605
257.3,1717418491.2578433
261.18,1717418492.2589822
250.96,1717418493.258165
257.67,1717418494.2564166
260.0,1717418495.261486
254.47,1717418496.2675784
250.83,1717418497.2722943
246.53,1717418498.276921
247.24,1717418499.26863
250.64,1717418500.2755818
264.62,1717418501.2656505
257.52,1717418502.279479
251.34,1717418503.280914
248.92,1717418504.2867749
251.15,1717418505.291736
252.06,1717418506.2868495
251.48,1717418507.286216
243.69,1717418508.292604
248.32,1717418509.2959366
250.27,1717418510.2993
241.46,1717418511.3825393
247.72,1717418512.2920816
243.33,1717418513.3132524
241.15,1717418514.3084917
242.64,1717418515.2896266
257.72,1717418516.300337
243.58,1717418517.3063638
247.12,1717418518.299474
250.86,1717418519.30224
248.72,1717418520.3086216
251.08,1717418521.2970002
250.53,1717418522.309673
244.7,1717418523.301597
239.04,1717418524.2833197
219.35,1717418525.2784717
180.58,1717418526.279361
172.95,1717418527.2792847
170.51,1717418528.2802644
121.57,1717418529.2811346
128.78,1717418530.282367
186.72,1717418531.2858167
297.05,1717418532.3384604
314.98,1717418533.328242
319.36,1717418534.38074
327.23,1717418535.3730857
322.84,1717418536.448327
324.71,1717418537.3783998
332.23,1717418538.3816583
324.74,1717418539.3483233
330.0,1717418540.4483714
326.62,1717418541.4082892
332.03,1717418542.3769536
328.76,1717418543.4483678
323.42,1717418544.4483094
331.92,1717418545.5083072
321.16,1717418546.4583824
300.64,1717418547.4120245
265.84,1717418548.4001842
256.32,1717418549.400972
250.34,1717418550.3968675
253.13,1717418551.4058266
255.68,1717418552.4087496
250.09,1717418553.4124372
242.54,1717418554.4167306
246.97,1717418555.423116
246.81,1717418556.4287124
247.37,1717418557.4173815
246.78,1717418558.4095883
247.35,1717418559.446279
252.46,1717418560.4193096
247.94,1717418561.418479
244.99,1717418562.4156716
251.35,1717418563.4134927
245.59,1717418564.4153912
250.69,1717418565.420106
245.26,1717418566.4417317
243.24,1717418567.4358559
243.0,1717418568.4317791
246.32,1717418569.4290435
247.27,1717418570.4246025
246.84,1717418571.433273
242.95,1717418572.4386873
244.65,1717418573.4407556
241.16,1717418574.4353006
245.36,1717418575.4255998
248.74,1717418576.4347367
248.23,1717418577.437752
250.05,1717418578.4460554
247.39,1717418579.4481368
242.77,1717418580.4424553
244.69,1717418581.4456966
247.27,1717418582.4487555
249.23,1717418583.43199
250.12,1717418584.4384801
240.63,1717418585.44204
256.6,1717418586.4397628
256.85,1717418587.4378657
252.48,1717418588.4409173
245.51,1717418589.4477282
250.81,1717418590.5413268
252.31,1717418591.4569738
247.91,1717418592.4426496
169.63,1717418593.4292367
123.22,1717418594.4302428
127.27,1717418595.4323666
186.71,1717418596.4569829
300.23,1717418597.4740398
326.33,1717418598.468362
330.37,1717418599.5002437
331.97,1717418600.4465926
333.62,1717418601.4820096
337.53,1717418602.4990473
333.9,1717418603.500055
313.32,1717418604.5053124
273.18,1717418605.4735863
241.34,1717418606.4793289
256.0,1717418607.4720566
259.0,1717418608.4779446
237.62,1717418609.4800904
254.75,1717418610.4774754
255.21,1717418611.4765525
231.14,1717418612.4814193
253.23,1717418613.4776092
255.51,1717418614.47883
254.95,1717418615.4816577
248.62,1717418616.4845881
233.68,1717418617.487846
252.66,1717418618.484691
253.9,1717418619.4837022
255.52,1717418620.483547
255.61,1717418621.487291
256.79,1717418622.4867592
246.4,1717418623.4953978
258.93,1717418624.4965253
229.85,1717418625.494141
249.89,1717418626.4920063
220.28,1717418627.4866035
132.74,1717418628.48627
115.78,1717418629.4874783
144.51,1717418630.5039442
251.99,1717418631.4990358
281.15,1717418632.5283058
286.73,1717418633.5127313
292.63,1717418634.5357473
291.35,1717418635.520683
284.82,1717418636.509437
249.22,1717418637.5095344
240.75,1717418638.512241
235.48,1717418639.5113385
238.42,1717418640.5128481
237.29,1717418641.5132751
240.33,1717418642.5142877
233.62,1717418643.5156066
238.31,1717418644.515474
236.14,1717418645.5305235
237.81,1717418646.5481093
243.04,1717418647.520049
240.45,1717418648.5202103
239.79,1717418649.5202384
240.3,1717418650.5222006
237.5,1717418651.5223906
235.78,1717418652.5233574
233.95,1717418653.5240483
236.01,1717418654.5290928
183.54,1717418655.5224254
127.39,1717418656.5235386
125.93,1717418657.5234396
214.3,1717418658.5638332
235.79,1717418659.6314614
272.26,1717418660.6884007
275.08,1717418661.6158485
276.23,1717418662.7184384
273.87,1717418663.7483604
275.0,1717418664.7683797
270.97,1717418665.638376
272.54,1717418666.756355
275.45,1717418667.7784014
270.44,1717418668.7684484
273.26,1717418669.7405798
275.15,1717418670.7584512
271.63,1717418671.638385
276.41,1717418672.760627
274.54,1717418673.8067842
272.98,1717418674.808413
273.73,1717418675.748463
272.64,1717418676.8083892
274.75,1717418677.6784272
271.15,1717418678.8283696
270.84,1717418679.808458
270.12,1717418680.7783856
272.27,1717418681.7483702
269.45,1717418682.8483717
270.31,1717418683.7384136
270.12,1717418684.7883646
270.74,1717418685.778449
272.19,1717418686.728494
271.13,1717418687.8745234
268.83,1717418688.8684196
267.97,1717418689.8638277
268.44,1717418690.7984228
273.69,1717418691.8084364
276.24,1717418692.9563694
277.64,1717418693.8283694
279.11,1717418694.9484584
277.21,1717418695.8284316
275.42,1717418696.8783603
274.26,1717418697.9484088
277.29,1717418698.938451
276.01,1717418699.889124
270.69,1717418700.9884322
268.59,1717418701.920929
271.5,1717418702.8683867
272.99,1717418703.8684094
273.78,1717418704.978424
277.77,1717418706.0384476
273.71,1717418706.9383895
272.68,1717418708.068433
272.61,1717418709.018414
271.07,1717418710.0084386
271.41,1717418710.968417
274.05,1717418711.9384062
274.91,1717418712.9883986
277.76,1717418714.0084023
276.29,1717418715.0491824
275.69,1717418716.0684085
274.23,1717418717.1083722
274.17,1717418718.0183513
269.91,1717418719.0284233
270.45,1717418720.1683989
274.04,1717418721.0183985
272.38,1717418722.0384166
274.84,1717418723.1484208
278.76,1717418724.0182436
283.85,1717418725.198467
285.12,1717418726.208436
281.86,1717418727.0383704
277.47,1717418728.060264
278.55,1717418729.0428379
277.25,1717418730.1093009
277.67,1717418731.2283726
281.7,1717418732.2083542
279.05,1717418733.1184642
279.64,1717418734.2484279
275.53,1717418735.2271612
278.46,1717418736.1384153
280.02,1717418737.1483796
282.09,1717418738.2284262
281.13,1717418739.3084273
283.64,1717418740.298444
283.24,1717418741.3384423
286.54,1717418742.1983662
285.32,1717418743.318454
285.24,1717418744.3183808
284.44,1717418745.3283684
286.11,1717418746.2183661
280.84,1717418747.3184183
276.32,1717418748.348336
273.17,1717418749.268409
277.14,1717418750.3815312
275.24,1717418751.278442
279.46,1717418752.3884368
280.88,1717418753.2884123
280.51,1717418754.2983804
282.18,1717418755.2883983
283.23,1717418756.298381
284.07,1717418757.2982533
288.46,1717418758.3184166
290.17,1717418759.2992496
287.89,1717418760.449078
281.59,1717418761.3483472
279.68,1717418762.3718064
282.98,1717418763.3683996
279.95,1717418764.5083973
282.2,1717418765.5384035
281.27,1717418766.4984207
283.33,1717418767.5284421
283.41,1717418768.5484312
280.22,1717418769.3572044
281.22,1717418770.4306064
279.69,1717418771.4283648
279.91,1717418772.558421
284.13,1717418773.5683963
282.33,1717418774.5884416
279.83,1717418775.508366
278.13,1717418776.4613438
278.82,1717418777.5983474
277.12,1717418778.4811637
278.57,1717418779.628374
279.3,1717418780.5492284
278.79,1717418781.6290448
280.11,1717418782.5684292
280.33,1717418783.678386
280.47,1717418784.6685784
282.79,1717418785.6284356
281.52,1717418786.5883868
277.22,1717418787.668338
277.69,1717418788.5384524
276.92,1717418789.5584815
272.05,1717418790.568431
268.9,1717418791.5484588
261.21,1717418792.5884905
260.78,1717418793.5885346
260.62,1717418794.5785089
260.92,1717418795.5683727
268.74,1717418796.53624
266.62,1717418797.5391002
273.89,1717418798.5406356
259.45,1717418799.5847738
251.78,1717418800.591668
253.32,1717418801.5783262
246.58,1717418802.5815938
252.07,1717418803.5736535
249.7,1717418804.5624332
250.34,1717418805.5704627
250.06,1717418806.5984297
245.07,1717418807.5661902
243.92,1717418808.5817196
245.39,1717418809.6991608
259.32,1717418810.5533926
262.31,1717418811.5520816
256.9,1717418812.60392
249.94,1717418813.58853
245.66,1717418814.6086009
248.03,1717418815.5940194
247.56,1717418816.6118877
245.49,1717418817.6173697
249.51,1717418818.5873115
258.41,1717418819.6003444
256.44,1717418820.6012866
255.19,1717418821.5825016
252.07,1717418822.5644972
257.35,1717418823.5652738
249.66,1717418824.6084847
243.06,1717418825.588566
244.38,1717418826.608657
246.09,1717418827.598566
249.94,1717418828.5887063
250.1,1717418829.593683
248.89,1717418830.6030576
248.83,1717418831.618238
249.08,1717418832.6103811
250.24,1717418833.588434
253.99,1717418834.6084461
259.82,1717418835.6226509
257.4,1717418836.5985699
250.82,1717418837.6133919
251.4,1717418838.6176987
247.13,1717418839.612389
249.96,1717418840.6209643
250.16,1717418841.59381
260.74,1717418842.5860825
263.28,1717418843.634241
258.58,1717418844.59167
251.17,1717418845.610716
249.83,1717418846.6228771
246.09,1717418847.6165755
242.57,1717418848.623405
246.02,1717418849.6341681
241.88,1717418850.634931
244.8,1717418851.6340375
246.21,1717418852.6364536
245.78,1717418853.6482093
247.57,1717418854.630211
243.36,1717418855.6001647
242.72,1717418856.6385787
241.94,1717418857.6156552
246.28,1717418858.6308951
247.11,1717418859.6491442
244.61,1717418860.6310155
246.55,1717418861.6481626
245.9,1717418862.6377933
248.05,1717418863.7013175
253.4,1717418864.6225028
249.83,1717418865.6111717
245.59,1717418866.658734
249.36,1717418867.6297247
245.66,1717418868.640114
244.02,1717418869.6490145
245.03,1717418870.6341345
244.08,1717418871.6523144
243.03,1717418872.6459098
243.25,1717418873.6501741
243.21,1717418874.6613593
240.82,1717418875.6568446
250.12,1717418876.6351345
252.6,1717418877.6501117
251.86,1717418878.6302664
