power_watts,timestamp
391.6,1717430316.5945313
394.24,1717430317.5970557
392.82,1717430318.5987349
392.73,1717430319.6103928
390.4,1717430320.6132948
389.05,1717430321.6092656
390.77,1717430322.6062822
390.86,1717430323.6026857
388.76,1717430324.583431
394.32,1717430325.6121292
391.6,1717430326.619718
391.47,1717430327.6077666
394.77,1717430328.6455553
393.35,1717430329.5994337
389.2,1717430330.5958338
394.11,1717430331.6073337
390.25,1717430332.6025631
390.64,1717430333.626741
390.55,1717430334.6138422
392.15,1717430335.6252139
390.28,1717430336.6109738
391.19,1717430337.6124983
395.54,1717430338.6155226
390.33,1717430339.6294467
391.46,1717430340.6266785
389.81,1717430341.604143
389.94,1717430342.6675673
389.84,1717430343.6155908
388.87,1717430344.6278813
383.67,1717430345.607951
383.98,1717430346.606758
380.73,1717430347.607691
383.65,1717430348.6105857
369.06,1717430349.608449
360.95,1717430350.6111581
336.07,1717430351.6075728
302.99,1717430352.608447
273.62,1717430353.6093495
267.93,1717430354.610361
266.55,1717430355.611557
266.79,1717430356.612618
266.14,1717430357.6135545
258.96,1717430358.614833
242.88,1717430359.615393
234.58,1717430360.6167197
235.62,1717430361.6176577
198.49,1717430362.6185532
191.15,1717430363.619509
188.72,1717430364.6205437
174.71,1717430365.6212368
136.25,1717430366.622594
160.51,1717430367.6237323
278.67,1717430368.6232097
365.11,1717430369.6979897
394.53,1717430370.708415
397.39,1717430371.6966653
397.17,1717430372.6549053
393.12,1717430373.6766877
397.58,1717430374.6714716
400.74,1717430375.7479115
395.02,1717430376.717139
397.35,1717430377.6766899
399.9,1717430378.697271
398.03,1717430379.677322
395.44,1717430380.7468114
398.52,1717430381.7467968
400.64,1717430382.72666
397.61,1717430383.7467377
399.42,1717430384.7166536
400.02,1717430385.7276075
399.8,1717430386.7482028
398.65,1717430387.7667232
397.04,1717430388.7366457
394.6,1717430389.6671112
395.41,1717430390.6871421
397.35,1717430391.6810815
394.84,1717430392.7077734
397.17,1717430393.7367716
401.11,1717430394.7167997
399.15,1717430395.6772215
397.64,1717430396.686449
400.77,1717430397.718556
399.73,1717430398.7267942
396.25,1717430399.6870503
398.28,1717430400.6670952
398.7,1717430401.746624
400.49,1717430402.6866736
400.54,1717430403.6586366
401.35,1717430404.7487233
401.99,1717430405.767312
397.89,1717430406.7168682
400.17,1717430407.6967063
400.81,1717430408.681328
397.38,1717430409.7467372
399.67,1717430410.6966898
398.93,1717430411.7488515
399.31,1717430412.7166703
399.21,1717430413.7666194
395.3,1717430414.6766808
400.75,1717430415.705801
398.07,1717430416.7475028
398.94,1717430417.7070851
399.92,1717430418.694746
398.9,1717430419.7359583
399.79,1717430420.7667868
402.41,1717430421.7606065
400.81,1717430422.7276356
398.34,1717430423.7163384
400.52,1717430424.7166612
399.89,1717430425.7767036
399.18,1717430426.7778895
400.79,1717430427.7867749
400.34,1717430428.7382126
398.17,1717430429.6921437
398.09,1717430430.6926916
397.88,1717430431.6989217
396.88,1717430432.7390792
397.72,1717430433.6988337
398.51,1717430434.6990528
398.87,1717430435.7671974
397.18,1717430436.7072668
397.01,1717430437.7057612
398.33,1717430438.7044253
396.95,1717430439.700328
397.16,1717430440.7073972
397.5,1717430441.7010248
398.07,1717430442.7105305
391.72,1717430443.710836
392.88,1717430444.7148879
392.19,1717430445.7166767
392.31,1717430446.744391
392.99,1717430447.7184725
391.34,1717430448.7190003
391.0,1717430449.71812
396.95,1717430450.7534606
396.51,1717430451.7486262
397.17,1717430452.7100594
398.2,1717430453.7127826
396.76,1717430454.7154741
398.4,1717430455.7206619
396.67,1717430456.7154312
397.87,1717430457.718503
398.35,1717430458.7209482
396.56,1717430459.7246976
397.16,1717430460.7257814
395.79,1717430461.7258162
393.36,1717430462.7234516
391.85,1717430463.7310624
391.98,1717430464.738564
390.94,1717430465.7352643
392.74,1717430466.728224
392.22,1717430467.733814
392.69,1717430468.7332828
392.37,1717430469.7311652
394.09,1717430470.7315576
393.22,1717430471.7441685
391.13,1717430472.7386348
392.21,1717430473.7420595
392.25,1717430474.746712
392.38,1717430475.7389736
393.31,1717430476.7440233
393.06,1717430477.7466934
396.51,1717430478.7439425
397.3,1717430479.743697
396.32,1717430480.748471
395.11,1717430481.742697
396.03,1717430482.7455819
397.27,1717430483.7449148
393.76,1717430484.7508876
395.65,1717430485.7618654
397.88,1717430486.7517998
397.76,1717430487.7476265
397.72,1717430488.7565272
398.3,1717430489.7588403
396.65,1717430490.7575436
396.58,1717430491.755375
395.46,1717430492.7542255
395.49,1717430493.75914
396.94,1717430494.764812
395.04,1717430495.7667093
397.98,1717430496.8229773
392.53,1717430497.7693439
395.66,1717430498.7610214
390.27,1717430499.7546353
385.46,1717430500.7556129
383.79,1717430501.7568934
354.55,1717430502.7576838
307.42,1717430503.758375
294.96,1717430504.75936
251.5,1717430505.7603285
194.26,1717430506.7617283
143.03,1717430507.76189
161.78,1717430508.763454
272.52,1717430509.7628436
368.28,1717430510.8171148
396.46,1717430511.8218513
397.34,1717430512.8029552
398.14,1717430513.8766837
399.7,1717430514.7966092
398.94,1717430515.8166606
396.77,1717430516.806644
397.01,1717430517.8066306
394.09,1717430518.8166554
397.82,1717430519.7966492
401.7,1717430520.847901
397.8,1717430521.8434114
397.64,1717430522.8444126
399.56,1717430523.7818
397.8,1717430524.8452907
399.32,1717430525.8566482
399.38,1717430526.8271532
397.49,1717430527.8868237
396.95,1717430528.8867264
398.32,1717430529.8567781
398.38,1717430530.8919241
397.94,1717430531.847076
400.39,1717430532.8030086
400.14,1717430533.8366854
398.94,1717430534.856749
399.81,1717430535.866727
399.16,1717430536.82675
399.07,1717430537.826641
398.25,1717430538.8386867
398.79,1717430539.8248775
397.22,1717430540.826655
398.38,1717430541.847134
398.92,1717430542.90667
396.24,1717430543.8229072
399.19,1717430544.8667
398.68,1717430545.8121731
399.95,1717430546.866646
400.07,1717430547.9168942
398.64,1717430548.9067335
398.96,1717430549.837107
398.51,1717430550.8690763
398.87,1717430551.8684711
399.78,1717430552.8425484
399.55,1717430553.83778
400.65,1717430554.866644
399.68,1717430555.897302
400.72,1717430556.8467505
398.16,1717430557.8470564
395.56,1717430558.8117762
394.04,1717430559.8367045
393.56,1717430560.836805
396.42,1717430561.8221433
395.94,1717430562.8585658
391.38,1717430563.823954
391.59,1717430564.8265927
381.41,1717430565.8343916
391.59,1717430566.8361971
390.47,1717430567.828962
389.42,1717430568.8376715
380.27,1717430569.8396142
391.24,1717430570.843101
390.9,1717430571.837449
391.26,1717430572.8355036
390.17,1717430573.840668
389.62,1717430574.8425934
390.79,1717430575.8454065
390.21,1717430576.8438456
390.69,1717430577.8392148
389.4,1717430578.8495538
392.12,1717430579.8430357
397.6,1717430580.8435397
397.06,1717430581.8460364
395.93,1717430582.8402069
397.19,1717430583.8399577
391.42,1717430584.846858
395.41,1717430585.8467188
391.67,1717430586.8538814
384.32,1717430587.8657794
390.36,1717430588.8741748
390.57,1717430589.8519874
391.66,1717430590.854421
391.54,1717430591.8578563
393.33,1717430592.8575792
390.68,1717430593.8570726
389.04,1717430594.86722
386.12,1717430595.8687992
390.04,1717430596.8589141
391.77,1717430597.8667288
390.8,1717430598.8886874
393.08,1717430599.8681495
392.39,1717430600.8689628
389.22,1717430601.8674662
391.27,1717430602.8699465
391.73,1717430603.8705323
388.77,1717430604.8705986
383.09,1717430605.8726864
390.73,1717430606.872969
384.2,1717430607.8720715
395.41,1717430608.8707583
391.75,1717430609.873388
390.46,1717430610.8770962
391.21,1717430611.8837812
390.15,1717430612.8808086
390.11,1717430613.8763146
381.42,1717430614.8868847
390.62,1717430615.8793383
393.79,1717430616.879083
391.92,1717430617.8837762
394.13,1717430618.8820374
391.67,1717430619.8799925
391.63,1717430620.8938375
389.31,1717430621.8884342
361.25,1717430622.8781974
333.98,1717430623.877986
298.9,1717430624.876505
261.93,1717430625.8775363
251.17,1717430626.8787231
212.0,1717430627.8795235
145.42,1717430628.8830545
157.18,1717430629.8820949
232.57,1717430630.8815465
350.59,1717430631.9066577
393.34,1717430632.966749
400.89,1717430633.8966334
401.42,1717430634.9166353
401.11,1717430635.9134855
402.08,1717430636.9244416
401.57,1717430637.9200797
400.25,1717430638.8897438
397.71,1717430639.9148045
401.11,1717430640.9266276
401.62,1717430641.906355
397.39,1717430642.936661
400.86,1717430643.9166095
399.9,1717430644.8965821
399.71,1717430645.9108245
397.72,1717430646.9166691
399.69,1717430647.9367194
398.46,1717430648.9166741
392.55,1717430649.9366636
399.5,1717430650.9074795
403.3,1717430651.9135458
400.08,1717430652.9371066
399.2,1717430653.956653
400.16,1717430654.9053125
396.51,1717430655.9137926
394.04,1717430656.9136653
394.64,1717430657.918331
394.05,1717430658.91247
394.35,1717430659.9185555
393.36,1717430660.9207435
392.53,1717430661.9231124
392.94,1717430662.9213173
392.64,1717430663.9226105
392.56,1717430664.920559
392.95,1717430665.926949
393.21,1717430666.9207613
377.06,1717430667.9295666
394.18,1717430668.927337
394.8,1717430669.935425
392.58,1717430670.9294794
393.95,1717430671.931602
391.97,1717430672.9306839
394.37,1717430673.9305553
396.04,1717430674.928817
395.1,1717430675.9358108
389.79,1717430676.9336064
378.77,1717430677.9379568
394.49,1717430678.9369888
384.53,1717430679.9400156
379.57,1717430680.940954
377.85,1717430681.9404285
374.7,1717430682.9439523
396.98,1717430683.939276
395.91,1717430684.94881
396.89,1717430685.942767
381.97,1717430686.948029
397.48,1717430687.944768
395.29,1717430689.0085213
368.76,1717430689.941113
177.19,1717430690.9432678
161.52,1717430691.9439766
215.07,1717430692.9444551
359.92,1717430693.9569001
390.69,1717430694.9738994
396.83,1717430695.954278
392.23,1717430696.9707823
391.39,1717430697.948609
401.03,1717430698.9705348
399.7,1717430699.963754
393.95,1717430700.9719312
400.13,1717430701.9702904
393.28,1717430702.9614747
393.52,1717430703.9621212
396.9,1717430704.9581194
392.57,1717430705.9628966
401.38,1717430706.9669018
391.39,1717430707.9631033
392.03,1717430708.9650588
384.62,1717430709.9669127
389.64,1717430710.9663403
389.11,1717430711.9676962
385.69,1717430712.9682064
385.13,1717430713.9702036
385.94,1717430714.9707859
387.72,1717430715.971478
384.74,1717430716.9728272
386.08,1717430717.9732075
388.82,1717430718.9747474
391.15,1717430719.9751344
390.56,1717430720.974568
387.24,1717430721.9777474
386.07,1717430722.9783406
386.13,1717430723.97936
385.64,1717430724.978195
384.98,1717430725.9822295
388.11,1717430726.9844518
389.14,1717430727.9844196
389.22,1717430728.9819508
381.16,1717430729.985679
385.17,1717430730.9873517
389.01,1717430731.9863687
387.43,1717430732.989437
383.83,1717430733.9900622
339.58,1717430734.9846487
167.7,1717430735.987155
176.61,1717430736.9881291
218.3,1717430737.9907045
303.62,1717430738.9913454
378.24,1717430740.0886624
397.05,1717430741.078403
398.12,1717430742.0871167
400.07,1717430743.056698
396.82,1717430744.1166599
393.88,1717430745.0234413
389.23,1717430746.0967975
390.64,1717430747.09684
395.63,1717430748.0883305
397.41,1717430749.1067553
397.75,1717430750.078634
396.97,1717430751.107246
397.49,1717430752.0880506
396.16,1717430753.0367155
398.37,1717430754.0367336
398.62,1717430755.0690982
397.7,1717430756.0667477
396.41,1717430757.046647
396.47,1717430758.047587
396.49,1717430759.0866687
397.02,1717430760.0867417
398.07,1717430761.0972328
394.67,1717430762.1067867
396.11,1717430763.108045
396.9,1717430764.0794137
399.14,1717430765.0981863
400.21,1717430766.0972278
398.57,1717430767.0667162
398.12,1717430768.1266751
396.54,1717430769.1366925
399.45,1717430770.1067727
399.1,1717430771.1167755
398.86,1717430772.1067507
398.45,1717430773.1166618
397.08,1717430774.117672
396.39,1717430775.1162481
396.23,1717430776.08457
399.17,1717430777.0580642
399.82,1717430778.1178305
397.46,1717430779.0967126
398.48,1717430780.0890296
399.13,1717430781.0666962
398.06,1717430782.098289
398.6,1717430783.0773296
396.67,1717430784.146791
398.2,1717430785.1366553
397.52,1717430786.127213
397.32,1717430787.0766883
399.2,1717430788.108499
396.57,1717430789.1267521
397.99,1717430790.1173775
397.3,1717430791.1567667
395.48,1717430792.137248
398.38,1717430793.1373415
399.69,1717430794.116672
399.61,1717430795.1472654
396.85,1717430796.128312
397.31,1717430797.146749
396.27,1717430798.1467795
399.28,1717430799.1567545
397.57,1717430800.1466835
398.61,1717430801.0766873
399.49,1717430802.136686
397.7,1717430803.0772853
395.08,1717430804.1281111
399.84,1717430805.166713
398.2,1717430806.1566582
397.01,1717430807.1371822
397.64,1717430808.1167247
396.84,1717430809.1668746
399.99,1717430810.0668194
398.81,1717430811.148107
396.93,1717430812.1366696
396.02,1717430813.1067026
393.46,1717430814.1473405
399.1,1717430815.1767786
398.44,1717430816.1066744
400.27,1717430817.176683
397.85,1717430818.1067266
397.68,1717430819.1474695
399.04,1717430820.1567864
397.29,1717430821.1166654
397.24,1717430822.1766753
396.22,1717430823.0766559
397.23,1717430824.176737
399.33,1717430825.0875542
400.17,1717430826.1749394
398.47,1717430827.156687
395.98,1717430828.0967052
396.71,1717430829.1684175
397.84,1717430830.1867487
398.14,1717430831.1666853
399.88,1717430832.1666706
396.4,1717430833.1666758
398.84,1717430834.1586077
397.92,1717430835.1672971
397.32,1717430836.1871114
398.67,1717430837.0800729
400.41,1717430838.1583774
397.76,1717430839.1667817
399.47,1717430840.1267548
398.1,1717430841.166729
399.83,1717430842.1781342
396.4,1717430843.197192
394.62,1717430844.126727
398.03,1717430845.1874084
397.63,1717430846.178125
396.36,1717430847.1759384
398.98,1717430848.1367888
396.88,1717430849.1766899
400.16,1717430850.1967223
398.99,1717430851.1266708
399.83,1717430852.196764
398.3,1717430853.2067568
398.44,1717430854.1467462
401.03,1717430855.1138947
396.91,1717430856.18668
399.63,1717430857.1984832
397.68,1717430858.1978374
398.45,1717430859.2166913
400.55,1717430860.186753
397.58,1717430861.1966395
399.18,1717430862.1471696
398.19,1717430863.2167263
397.73,1717430864.1978164
398.57,1717430865.1867428
400.01,1717430866.1967278
399.26,1717430867.1983473
398.18,1717430868.188209
398.0,1717430869.2067125
396.78,1717430870.1982837
398.49,1717430871.1567242
397.33,1717430872.1967697
398.43,1717430873.1767309
398.51,1717430874.1467268
396.39,1717430875.1844199
398.14,1717430876.208024
400.11,1717430877.1466808
400.45,1717430878.226665
396.47,1717430879.1223457
399.47,1717430880.2087617
400.1,1717430881.2367697
399.62,1717430882.1966622
399.26,1717430883.20819
398.35,1717430884.189224
399.51,1717430885.2085874
398.85,1717430886.186677
397.18,1717430887.1866984
395.48,1717430888.1988645
400.31,1717430889.236778
398.27,1717430890.1766577
396.39,1717430891.2183232
397.0,1717430892.1667068
398.99,1717430893.2184281
400.45,1717430894.1880927
397.64,1717430895.2567294
398.8,1717430896.226733
398.07,1717430897.226676
395.8,1717430898.2182667
394.27,1717430899.1767073
399.22,1717430900.2089052
399.55,1717430901.23664
401.81,1717430902.1497085
394.27,1717430903.2368379
394.13,1717430904.1867294
398.94,1717430905.2567015
396.18,1717430906.1866274
398.49,1717430907.226729
398.78,1717430908.2086601
400.02,1717430909.2366884
399.6,1717430910.2381992
395.77,1717430911.2366886
